trace_id,span_id,parent_span_id,service,operation,start_ns,duration_ns,status_code,attributes_json
84b0279b2b300822,9446382af27e4fc2,d60eeeb53a25aec9,database-service,inventory_lookup,3451583335495,136369181,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
3453a98a8571e844,b158b1fea0a23fc4,,api-gateway,checkout,3452169343571,129843878,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
3453a98a8571e844,9e071d07298a1c45,b158b1fea0a23fc4,order-service,process_order,3452171912434,124096790,200,"{""retry_count"": 0}"
3453a98a8571e844,01586a4ed66b6b37,9e071d07298a1c45,inventory-service,check_inventory,3452179740677,113051066,200,"{""retry_count"": 0}"
3453a98a8571e844,afdd4dc4cb1ce924,9e071d07298a1c45,recommendation-service,get_recommendations,3452180612150,33209591,200,"{""retry_count"": 0}"
3453a98a8571e844,16bccd5d742e61d0,9e071d07298a1c45,payment-service,charge_payment,3452181146733,36934265,200,"{""retry_count"": 0}"
3453a98a8571e844,e3926336d196c5d0,01586a4ed66b6b37,product-service,get_product_details,3452183004134,34041965,200,"{""retry_count"": 0}"
3453a98a8571e844,4f72a175aa5d38ee,01586a4ed66b6b37,database-service,inventory_lookup,3452217046099,73157475,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
89faa4bc0951f3d6,8c355e2c8db86280,,api-gateway,checkout,3452516738656,100615267,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
89faa4bc0951f3d6,5daca1066f53cf24,8c355e2c8db86280,order-service,process_order,3452520483718,93733322,200,"{""retry_count"": 0}"
89faa4bc0951f3d6,d56c79fd7d21e7b5,5daca1066f53cf24,recommendation-service,get_recommendations,3452525768531,29334474,200,"{""retry_count"": 0}"
89faa4bc0951f3d6,c9007f9353c57b6c,5daca1066f53cf24,inventory-service,check_inventory,3452526393530,83441906,200,"{""retry_count"": 0}"
89faa4bc0951f3d6,aff37dd2998af764,5daca1066f53cf24,payment-service,charge_payment,3452528580744,74805543,200,"{""retry_count"": 0}"
89faa4bc0951f3d6,49e45cfe7dd6bba6,c9007f9353c57b6c,product-service,get_product_details,3452529331179,25268395,200,"{""retry_count"": 0}"
89faa4bc0951f3d6,bd74d8d0178fad05,c9007f9353c57b6c,database-service,inventory_lookup,3452554599574,52372949,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
9c822e3d59488859,780e8def2f926829,,api-gateway,checkout,3452590623005,88150823,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
9c822e3d59488859,b6f20c2ae8f3908f,780e8def2f926829,order-service,process_order,3452593821221,82713558,200,"{""retry_count"": 0}"
9c822e3d59488859,2636717a12ecf1f8,b6f20c2ae8f3908f,payment-service,charge_payment,3452599114465,47887943,200,"{""retry_count"": 0}"
9c822e3d59488859,991a6b1f2d4a74b1,b6f20c2ae8f3908f,recommendation-service,get_recommendations,3452600369564,59299745,200,"{""retry_count"": 0}"
9c822e3d59488859,73c255b06de107c6,b6f20c2ae8f3908f,inventory-service,check_inventory,3452600535832,72643189,200,"{""retry_count"": 0}"
9c822e3d59488859,48b35dae40b6ad3f,73c255b06de107c6,product-service,get_product_details,3452602769610,21947392,200,"{""retry_count"": 0}"
9c822e3d59488859,441df0c4ef181122,73c255b06de107c6,database-service,inventory_lookup,3452624717002,45709387,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
ebd406ee759421f9,f9e3105e1b39d790,,api-gateway,checkout,3453275713954,181393387,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
ebd406ee759421f9,1cfe6eb086b9671a,f9e3105e1b39d790,order-service,process_order,3453278868703,175988079,200,"{""retry_count"": 0}"
ebd406ee759421f9,6c00f5f38f15976b,1cfe6eb086b9671a,payment-service,charge_payment,3453285117057,51754931,200,"{""retry_count"": 0}"
ebd406ee759421f9,3a33ef457641d849,1cfe6eb086b9671a,inventory-service,check_inventory,3453285121447,166428189,200,"{""retry_count"": 0}"
ebd406ee759421f9,cba99db1f825d9d0,1cfe6eb086b9671a,recommendation-service,get_recommendations,3453285445892,14929786,200,"{""retry_count"": 0}"
ebd406ee759421f9,f9b32fdb337172b2,3a33ef457641d849,product-service,get_product_details,3453288637582,19542450,200,"{""retry_count"": 1}"
ebd406ee759421f9,146c7d57ebfd110c,3a33ef457641d849,database-service,inventory_lookup,3453308180032,141032779,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
6ad3af9618356f37,554ad0d91b64fa6e,,auth-service,verify_token,3453470831252,6292542,200,"{""retry_count"": 0}"
55caa17ede4c8665,e4830444b076decf,,api-gateway,checkout,3454333379552,199443463,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
55caa17ede4c8665,4179ea1c77088aaa,e4830444b076decf,order-service,process_order,3454336762930,193309845,200,"{""retry_count"": 0}"
55caa17ede4c8665,a9b1da21f7e3087f,4179ea1c77088aaa,recommendation-service,get_recommendations,3454342230169,29312293,200,"{""retry_count"": 0}"
55caa17ede4c8665,50447d22ad5bbae9,4179ea1c77088aaa,payment-service,charge_payment,3454342408864,67950858,200,"{""retry_count"": 0}"
55caa17ede4c8665,acc4826d32a1b82a,4179ea1c77088aaa,inventory-service,check_inventory,3454343061183,182812523,200,"{""retry_count"": 0}"
55caa17ede4c8665,09becf2f74b6ba17,acc4826d32a1b82a,product-service,get_product_details,3454346010071,23429014,200,"{""retry_count"": 0}"
55caa17ede4c8665,75f17a0942332619,acc4826d32a1b82a,database-service,inventory_lookup,3454369439085,153763631,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
b52b087f6df10da8,23fc7618ac0f15ca,,api-gateway,checkout,3455101238218,123215166,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
b52b087f6df10da8,80f6fc1413e0fdbe,23fc7618ac0f15ca,order-service,process_order,3455104777765,117272245,200,"{""retry_count"": 0}"
b52b087f6df10da8,44cd2a14d16bcbc4,80f6fc1413e0fdbe,payment-service,charge_payment,3455110144107,58890169,200,"{""retry_count"": 0}"
b52b087f6df10da8,ce390d32083a1a45,80f6fc1413e0fdbe,inventory-service,check_inventory,3455110975616,106812133,200,"{""retry_count"": 0}"
b52b087f6df10da8,333e2ce5730bf269,80f6fc1413e0fdbe,recommendation-service,get_recommendations,3455112574475,36838883,200,"{""retry_count"": 0}"
b52b087f6df10da8,a75527faad4cfdfc,ce390d32083a1a45,product-service,get_product_details,3455113583531,43412101,200,"{""retry_count"": 0}"
b52b087f6df10da8,7d1e314fe277f2d4,ce390d32083a1a45,database-service,inventory_lookup,3455156995632,58180791,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
d82eaa5119fdfd6a,d5a05a4644d23c12,,api-gateway,checkout,3455728897747,81136289,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
d82eaa5119fdfd6a,191ad28c9b076b5e,d5a05a4644d23c12,order-service,process_order,3455731742075,76115756,200,"{""retry_count"": 0}"
d82eaa5119fdfd6a,842d8a726856ac31,191ad28c9b076b5e,recommendation-service,get_recommendations,3455739135467,28450888,200,"{""retry_count"": 0}"
d82eaa5119fdfd6a,78215ec3933f8906,191ad28c9b076b5e,payment-service,charge_payment,3455740328451,52428161,200,"{""retry_count"": 0}"
d82eaa5119fdfd6a,59230ca5aaad4ac0,191ad28c9b076b5e,inventory-service,check_inventory,3455741565134,63102842,200,"{""retry_count"": 0}"
d82eaa5119fdfd6a,b677533490863117,59230ca5aaad4ac0,product-service,get_product_details,3455744205788,17530244,200,"{""retry_count"": 0}"
d82eaa5119fdfd6a,35940fca943c7e73,59230ca5aaad4ac0,database-service,inventory_lookup,3455761736032,40429754,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
43f9d372b3c7b65c,f55730a50e0042bc,,auth-service,verify_token,3455804859465,6178261,200,"{""retry_count"": 0}"
b252c2b1700d375b,91129923e5993ea0,,api-gateway,checkout,3456271588660,118042194,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
b252c2b1700d375b,bbb8ee2cc133ca76,91129923e5993ea0,order-service,process_order,3456274661112,112787285,200,"{""retry_count"": 0}"
b252c2b1700d375b,3b3336c170778487,bbb8ee2cc133ca76,inventory-service,check_inventory,3456281802304,101745805,200,"{""retry_count"": 0}"
b252c2b1700d375b,a05ca7ac2faa3665,bbb8ee2cc133ca76,payment-service,charge_payment,3456282673112,35139692,200,"{""retry_count"": 0}"
b252c2b1700d375b,58b6348981e26c2f,bbb8ee2cc133ca76,recommendation-service,get_recommendations,3456283958240,18347063,200,"{""retry_count"": 0}"
b252c2b1700d375b,e4d161adec13f8d1,3b3336c170778487,product-service,get_product_details,3456285282213,19062675,200,"{""retry_count"": 0}"
b252c2b1700d375b,e6c6ab9b06ace393,3b3336c170778487,database-service,inventory_lookup,3456304344888,76886334,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
36687aa3585d823f,0cad2b565e362853,,shipping-service,estimate_shipping,3456728804665,12962278,200,"{""retry_count"": 0}"
8010984ee150b2de,9af61e285b7b065b,,auth-service,verify_token,3456826183693,9006529,200,"{""retry_count"": 0}"
208c7c3c92f328d3,fa979d2fc86af9ca,,shipping-service,estimate_shipping,3457479663921,21584157,200,"{""retry_count"": 0}"
9fbc61c33efd93f8,6fcc5e5ddcdfa2a3,,auth-service,verify_token,3459027565052,9245174,200,"{""retry_count"": 0}"
e6a37271fba48277,31b9fe179438f381,,user-service,get_profile,3459042824897,14699615,200,"{""retry_count"": 0}"
9f8ab070fed4d5d6,7a5ed1302d9246dd,,api-gateway,checkout,3461176819713,128230722,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
9f8ab070fed4d5d6,71b329ca463f2da4,7a5ed1302d9246dd,order-service,process_order,3461179062281,122437182,200,"{""retry_count"": 0}"
9f8ab070fed4d5d6,1d7c3a631302ab54,71b329ca463f2da4,payment-service,charge_payment,3461184440452,56921856,200,"{""retry_count"": 0}"
9f8ab070fed4d5d6,4f533f1f0f4ce497,71b329ca463f2da4,inventory-service,check_inventory,3461186407190,111781545,200,"{""retry_count"": 0}"
9f8ab070fed4d5d6,c21550a96bc49d01,71b329ca463f2da4,recommendation-service,get_recommendations,3461186588760,24567641,200,"{""retry_count"": 0}"
9f8ab070fed4d5d6,50ea6835ed2063b9,4f533f1f0f4ce497,product-service,get_product_details,3461189234076,11331968,200,"{""retry_count"": 0}"
9f8ab070fed4d5d6,bc4bf48f758304a0,4f533f1f0f4ce497,database-service,inventory_lookup,3461200566044,95486078,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
44ac8a9e9f045ab6,085e026a9ea9d4fa,,api-gateway,checkout,3461658350692,120768982,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
44ac8a9e9f045ab6,ecd06a8bd1cacae0,085e026a9ea9d4fa,order-service,process_order,3461662039876,113261738,200,"{""retry_count"": 0}"
44ac8a9e9f045ab6,f11b08b86db4dfad,ecd06a8bd1cacae0,recommendation-service,get_recommendations,3461667064918,46457056,200,"{""retry_count"": 0}"
44ac8a9e9f045ab6,f7acecad02b59393,ecd06a8bd1cacae0,payment-service,charge_payment,3461667126347,39195502,200,"{""retry_count"": 0}"
44ac8a9e9f045ab6,b4ed81dfc9d54c66,ecd06a8bd1cacae0,inventory-service,check_inventory,3461669849571,101481693,200,"{""retry_count"": 0}"
44ac8a9e9f045ab6,cc4719b9d4393523,b4ed81dfc9d54c66,product-service,get_product_details,3461672930138,26266272,200,"{""retry_count"": 0}"
44ac8a9e9f045ab6,5b34e0b806c82b68,b4ed81dfc9d54c66,database-service,inventory_lookup,3461699196410,69894033,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
059142f6db0a8bd8,ac93f6f1eca50de8,,api-gateway,checkout,3463152830743,80508166,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
059142f6db0a8bd8,20ad88b81ec3fdf6,ac93f6f1eca50de8,order-service,process_order,3463155129163,75790189,200,"{""retry_count"": 0}"
059142f6db0a8bd8,f2eba54a6ad487f0,20ad88b81ec3fdf6,inventory-service,check_inventory,3463160068638,66490848,200,"{""retry_count"": 0}"
059142f6db0a8bd8,67725316b0d4050f,20ad88b81ec3fdf6,payment-service,charge_payment,3463162146201,30391201,200,"{""retry_count"": 0}"
059142f6db0a8bd8,01443a19b4a2c760,20ad88b81ec3fdf6,recommendation-service,get_recommendations,3463162211826,37393900,200,"{""retry_count"": 0}"
059142f6db0a8bd8,c9c035118ee0d379,f2eba54a6ad487f0,product-service,get_product_details,3463163927472,11375176,200,"{""retry_count"": 0}"
059142f6db0a8bd8,584279e936b11728,f2eba54a6ad487f0,database-service,inventory_lookup,3463175302648,48624812,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
88f99bf76157f07b,b9cc601d116c3b5f,,user-service,get_profile,3463721403832,22040097,200,"{""retry_count"": 0}"
6836e56b4c4fbf9b,91945d8883c86c94,,api-gateway,checkout,3463818484940,110784876,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
6836e56b4c4fbf9b,b6b3fb35585c320a,91945d8883c86c94,order-service,process_order,3463821486905,105208546,200,"{""retry_count"": 0}"
6836e56b4c4fbf9b,76cdfe166c0ce25a,b6b3fb35585c320a,recommendation-service,get_recommendations,3463827880523,20456449,200,"{""retry_count"": 0}"
6836e56b4c4fbf9b,676ddd1f054a49e2,b6b3fb35585c320a,inventory-service,check_inventory,3463829609684,92653647,200,"{""retry_count"": 0}"
6836e56b4c4fbf9b,fdee7086ccdcd6a4,b6b3fb35585c320a,payment-service,charge_payment,3463829721582,36289430,200,"{""retry_count"": 1}"
6836e56b4c4fbf9b,05167cbd0b4ce188,676ddd1f054a49e2,product-service,get_product_details,3463832470865,28318276,200,"{""retry_count"": 0}"
6836e56b4c4fbf9b,49716a2347d5209b,676ddd1f054a49e2,database-service,inventory_lookup,3463860789141,59283341,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
0998e068ab241cfe,313cce2174755046,,api-gateway,checkout,3464050307828,126082596,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
0998e068ab241cfe,4fc790316dce6b0a,313cce2174755046,order-service,process_order,3464053890361,120414791,200,"{""retry_count"": 0}"
0998e068ab241cfe,4a516f6e327ab77b,4fc790316dce6b0a,recommendation-service,get_recommendations,3464060927343,27435862,200,"{""retry_count"": 0}"
0998e068ab241cfe,b84c46c659714bfc,4fc790316dce6b0a,inventory-service,check_inventory,3464061905445,109013833,200,"{""retry_count"": 0}"
0998e068ab241cfe,c68e0be468ef515a,4fc790316dce6b0a,payment-service,charge_payment,3464062079772,23233269,200,"{""retry_count"": 0}"
0998e068ab241cfe,c5616d697619ed32,b84c46c659714bfc,product-service,get_product_details,3464065891264,14822305,200,"{""retry_count"": 0}"
0998e068ab241cfe,7691877410db5aed,b84c46c659714bfc,database-service,inventory_lookup,3464080713569,87505257,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
422baca082b5ed47,2bd8ddb3dff6dba2,,cart-service,get_cart,3465408233061,14843974,200,"{""retry_count"": 0}"
530491d1cb488270,9c066d22ddc03f6e,,notification-service,send_email,3466017063922,31550129,200,"{""retry_count"": 0}"
e72f38bb0bae7a5d,fd1164f1ef412ed1,,api-gateway,checkout,3466177124867,104885573,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
e72f38bb0bae7a5d,fcd88b699d203c20,fd1164f1ef412ed1,order-service,process_order,3466179623492,98526484,200,"{""retry_count"": 0}"
e72f38bb0bae7a5d,fecb139bf970020c,fcd88b699d203c20,payment-service,charge_payment,3466184789752,66037793,200,"{""retry_count"": 0}"
e72f38bb0bae7a5d,833fc6e88e5f75bb,fcd88b699d203c20,inventory-service,check_inventory,3466186223988,88899303,200,"{""retry_count"": 0}"
e72f38bb0bae7a5d,eaf0ee2c120699be,fcd88b699d203c20,recommendation-service,get_recommendations,3466186284519,36464382,200,"{""retry_count"": 0}"
e72f38bb0bae7a5d,e68180a052473d81,833fc6e88e5f75bb,product-service,get_product_details,3466189075043,19946963,200,"{""retry_count"": 0}"
e72f38bb0bae7a5d,61fd32d90f3e9218,833fc6e88e5f75bb,database-service,inventory_lookup,3466209022006,63151362,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
deeba77f406b3129,e1e2e1547f7df286,,notification-service,send_email,3467324227570,36843999,200,"{""retry_count"": 0}"
76dcca2c8015ccc5,e4c605b3500b8979,,user-service,get_profile,3467902931506,15859175,200,"{""retry_count"": 0}"
583c2534ca67630f,813e6c740fec1996,,shipping-service,estimate_shipping,3468559859123,22663379,200,"{""retry_count"": 0}"
5b366f9cea0669a8,acf94a0c0c3e0a53,,notification-service,send_email,3469860156063,28719757,200,"{""retry_count"": 0}"
51ecaedf741c6840,9cbc2ee4f1943550,,shipping-service,estimate_shipping,3470151699194,15409270,200,"{""retry_count"": 0}"
ce063d86de36cd00,6e54ada87c5ccd60,,shipping-service,estimate_shipping,3470306826785,11217881,200,"{""retry_count"": 0}"
9395703cb182d72e,92655af649a07bbe,,shipping-service,estimate_shipping,3470602165620,15180168,200,"{""retry_count"": 0}"
d0be90bd35f069b1,d0c16a735e1a82f3,,user-service,get_profile,3471573189119,11273890,200,"{""retry_count"": 0}"
10d05c2818b348c8,c0461d235e36a211,,api-gateway,checkout,3471923730071,142407725,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
10d05c2818b348c8,9f097187c6637196,c0461d235e36a211,order-service,process_order,3471926384210,135914139,200,"{""retry_count"": 0}"
10d05c2818b348c8,a0fb7af2bd9a82f4,9f097187c6637196,payment-service,charge_payment,3471932535550,51100609,200,"{""retry_count"": 0}"
10d05c2818b348c8,8cbcd95bf57e9254,9f097187c6637196,inventory-service,check_inventory,3471934871299,123638598,200,"{""retry_count"": 0}"
10d05c2818b348c8,93d6d4c88f242ddd,9f097187c6637196,recommendation-service,get_recommendations,3471935252261,23759636,200,"{""retry_count"": 0}"
10d05c2818b348c8,a7018a4015d6fedf,8cbcd95bf57e9254,product-service,get_product_details,3471938792092,15592312,200,"{""retry_count"": 0}"
10d05c2818b348c8,046a959e55164c19,8cbcd95bf57e9254,database-service,inventory_lookup,3471954384404,101617873,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
01b4dfd96bd70083,cf68ef19ad12379a,,auth-service,verify_token,3472888043601,9002973,200,"{""retry_count"": 0}"
490d931f2813c856,a33f22469314c13e,,notification-service,send_email,3473811855071,20607203,200,"{""retry_count"": 0}"
2b2fbb00e1fb9cea,a0afbbc3dbd20fa6,,api-gateway,checkout,3474653586693,111180652,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
2b2fbb00e1fb9cea,123317a6e23acfdd,a0afbbc3dbd20fa6,order-service,process_order,3474656650092,105763394,200,"{""retry_count"": 0}"
2b2fbb00e1fb9cea,32185bd0743f693c,123317a6e23acfdd,recommendation-service,get_recommendations,3474664050738,28815027,200,"{""retry_count"": 0}"
2b2fbb00e1fb9cea,a2192ea56695aad1,123317a6e23acfdd,payment-service,charge_payment,3474664597907,48443083,200,"{""retry_count"": 0}"
2b2fbb00e1fb9cea,e9b53fc78c02b435,123317a6e23acfdd,inventory-service,check_inventory,3474665491379,92907745,200,"{""retry_count"": 0}"
2b2fbb00e1fb9cea,b823699f5eaf6240,e9b53fc78c02b435,product-service,get_product_details,3474668830757,23717074,200,"{""retry_count"": 0}"
2b2fbb00e1fb9cea,de755a8aefcca880,e9b53fc78c02b435,database-service,inventory_lookup,3474692547831,63356252,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
7b7b348b42d974c9,f3d08b4fc35a701a,,api-gateway,checkout,3474819822764,105009204,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
7b7b348b42d974c9,e26ee37f2210b1d8,f3d08b4fc35a701a,order-service,process_order,3474823264192,99380631,200,"{""retry_count"": 0}"
